# Temp(K)	Pressure(MPa)	Experimental(mW/m*K)	NIST(mW/m*K)	Model(mW/m*K)
2.540639999999999930e+02	3.390899999999999892e+01	9.393999999999999773e+01	9.405679999999999552e+01	9.082328796386718750e+01
2.556630000000000109e+02	3.737599999999999767e+01	9.779999999999999716e+01	9.777179999999999893e+01	9.367943572998046875e+01
2.550910000000000082e+02	3.737400000000000233e+01	9.810999999999999943e+01	9.800689999999998747e+01	9.364615631103515625e+01
2.545120000000000005e+02	3.737299999999999756e+01	9.819999999999998863e+01	9.824810000000000798e+01	9.364304351806640625e+01
2.540680000000000121e+02	3.737400000000000233e+01	9.837999999999999545e+01	9.843649999999999523e+01	9.468759918212890625e+01
2.561990000000000123e+02	4.073100000000000165e+01	1.019300000000000068e+02	1.015400000000000063e+02	9.487370300292968750e+01
2.556920000000000073e+02	4.072899999999999920e+01	1.021800000000000068e+02	1.017490000000000094e+02	9.635143280029296875e+01
2.552439999999999998e+02	4.072699999999999676e+01	1.024899999999999949e+02	1.019339999999999975e+02	9.600195312500000000e+01
2.562029999999999745e+02	4.463100000000000023e+01	1.059299999999999926e+02	1.059279999999999973e+02	1.022447052001953125e+02
2.556069999999999993e+02	4.463100000000000023e+01	1.062800000000000011e+02	1.061779999999999973e+02	1.017387771606445312e+02
2.549929999999999950e+02	4.463100000000000023e+01	1.063400000000000034e+02	1.064390000000000072e+02	1.031811523437500000e+02
2.545440000000000111e+02	4.463199999999999790e+01	1.068199999999999932e+02	1.066310000000000002e+02	1.027221832275390625e+02
2.560969999999999800e+02	4.809000000000000341e+01	1.097000000000000028e+02	1.096779999999999973e+02	1.098278579711914062e+02
2.554790000000000134e+02	4.808899999999999864e+01	1.100700000000000074e+02	1.099399999999999977e+02	1.114831237792968750e+02
2.549089999999999918e+02	4.808899999999999864e+01	1.103299999999999983e+02	1.101839999999999975e+02	1.095531768798828125e+02
2.544279999999999973e+02	4.808700000000000330e+01	1.105899999999999892e+02	1.103889999999999958e+02	1.095116271972656250e+02
2.559389999999999930e+02	5.167399999999999949e+01	1.136099999999999994e+02	1.134290000000000020e+02	1.070869293212890625e+02
2.553580000000000041e+02	5.167300000000000182e+01	1.137900000000000063e+02	1.136779999999999973e+02	1.076394500732421875e+02
2.549250000000000114e+02	5.167199999999999704e+01	1.139699999999999989e+02	1.138640000000000043e+02	1.077731323242187500e+02
2.544120000000000061e+02	5.167300000000000182e+01	1.142199999999999989e+02	1.140869999999999891e+02	1.077672424316406250e+02
2.563709999999999809e+02	5.621000000000000085e+01	1.179299999999999926e+02	1.177109999999999985e+02	1.137434234619140625e+02
2.557860000000000014e+02	5.620900000000000318e+01	1.181899999999999977e+02	1.179620000000000033e+02	1.158624954223632812e+02
2.552390000000000043e+02	5.620700000000000074e+01	1.184299999999999926e+02	1.181979999999999933e+02	1.157162094116210938e+02
2.547110000000000127e+02	5.620799999999999841e+01	1.183900000000000006e+02	1.184299999999999926e+02	1.157171554565429688e+02
2.542669999999999959e+02	5.620300000000000296e+01	1.191200000000000045e+02	1.186200000000000045e+02	1.145739212036132812e+02
2.554710000000000036e+02	5.968699999999999761e+01	1.218400000000000034e+02	1.213990000000000009e+02	1.168935394287109375e+02
2.554290000000000020e+02	5.968999999999999773e+01	1.218900000000000006e+02	1.214210000000000065e+02	1.152686920166015625e+02
2.543959999999999866e+02	5.968399999999999750e+01	1.220900000000000034e+02	1.218700000000000045e+02	1.160565643310546875e+02
2.540780000000000030e+02	5.968299999999999983e+01	1.224599999999999937e+02	1.220099999999999909e+02	1.160486221313476562e+02
2.559569999999999936e+02	6.325999999999999801e+01	1.258599999999999994e+02	1.244770000000000039e+02	1.205458831787109375e+02
2.553789999999999907e+02	6.325999999999999801e+01	1.265900000000000034e+02	1.247309999999999945e+02	1.215669250488281250e+02
2.549929999999999950e+02	6.325500000000000256e+01	1.246799999999999926e+02	1.248969999999999914e+02	1.215219039916992188e+02
2.544360000000000070e+02	6.325200000000000244e+01	1.253700000000000045e+02	1.251420000000000101e+02	1.215240631103515625e+02
2.559219999999999970e+02	6.647700000000000387e+01	1.288000000000000114e+02	1.273769999999999953e+02	1.233497543334960938e+02
2.553609999999999900e+02	6.648000000000000398e+01	1.286499999999999773e+02	1.276279999999999859e+02	1.225021743774414062e+02
2.548269999999999982e+02	6.647400000000000375e+01	1.288799999999999955e+02	1.278610000000000042e+02	1.230353698730468750e+02
2.544290000000000020e+02	6.647299999999999898e+01	1.285199999999999818e+02	1.280389999999999873e+02	1.230444412231445312e+02
2.752520000000000095e+02	6.508000000000000007e+00	3.803999999999999915e+01	3.755250000000000199e+01	4.393861389160156250e+01
2.748179999999999836e+02	6.508000000000000007e+00	3.808999999999999631e+01	3.752069999999999794e+01	4.393826675415039062e+01
2.743539999999999850e+02	6.506999999999999673e+00	3.807000000000000028e+01	3.748559999999999803e+01	4.393852996826171875e+01
2.741209999999999809e+02	6.506999999999999673e+00	3.815999999999999659e+01	3.746879999999999455e+01	4.389677810668945312e+01
2.773140000000000214e+02	8.400999999999999801e+00	4.134999999999999432e+01	4.078450000000000131e+01	4.595478439331054688e+01
2.767459999999999809e+02	8.401999999999999247e+00	4.134000000000000341e+01	4.076729999999999876e+01	4.595500946044921875e+01
2.761899999999999977e+02	8.404999999999999361e+00	4.125999999999999801e+01	4.075500000000000256e+01	4.932364273071289062e+01
2.755409999999999968e+02	8.407000000000000028e+00	4.120000000000000284e+01	4.073910000000000053e+01	5.017294692993164062e+01
2.765950000000000273e+02	1.055199999999999960e+01	4.551000000000000512e+01	4.502790000000000248e+01	4.974943923950195312e+01
2.760539999999999736e+02	1.055300000000000082e+01	4.547999999999999687e+01	4.504950000000000188e+01	5.261094284057617188e+01
2.756170000000000186e+02	1.055499999999999972e+01	4.542999999999999972e+01	4.507050000000000267e+01	5.261285400390625000e+01
2.751270000000000095e+02	1.055899999999999928e+01	4.546999999999999886e+01	4.509919999999999618e+01	5.363262939453125000e+01
2.766320000000000050e+02	1.267300000000000004e+01	5.003999999999999915e+01	4.977120000000000033e+01	5.625267791748046875e+01
2.761259999999999764e+02	1.267399999999999949e+01	5.011999999999999744e+01	4.982779999999999632e+01	5.851863861083984375e+01
2.756399999999999864e+02	1.267500000000000071e+01	5.007999999999999829e+01	4.988390000000000413e+01	5.835067749023437500e+01
2.752029999999999745e+02	1.267800000000000082e+01	5.007000000000000028e+01	4.994060000000000343e+01	5.642874908447265625e+01
2.767280000000000086e+02	1.465199999999999925e+01	5.439000000000000057e+01	5.430279999999999774e+01	5.963297653198242188e+01
2.762010000000000218e+02	1.465300000000000047e+01	5.442999999999999972e+01	5.439030000000000342e+01	6.182922363281250000e+01
2.758290000000000077e+02	1.465499999999999936e+01	5.448999999999999488e+01	5.445609999999999928e+01	6.260166168212890625e+01
2.754080000000000155e+02	1.465600000000000058e+01	5.451999999999999602e+01	5.452900000000000347e+01	6.313578796386718750e+01
2.763450000000000273e+02	1.695400000000000063e+01	5.928999999999999915e+01	5.941660000000000252e+01	6.246216964721679688e+01
2.759289999999999736e+02	1.695400000000000063e+01	5.945000000000000284e+01	5.950169999999999959e+01	6.230468368530273438e+01
2.755389999999999873e+02	1.695599999999999952e+01	5.940999999999999659e+01	5.958670000000000044e+01	6.230524063110351562e+01
2.751109999999999900e+02	1.695700000000000074e+01	5.939000000000000057e+01	5.967859999999999587e+01	6.307003402709960938e+01
2.760520000000000209e+02	1.915299999999999869e+01	6.356000000000000227e+01	6.389019999999999300e+01	6.457798004150390625e+01
2.757139999999999986e+02	1.915399999999999991e+01	6.372999999999999687e+01	6.396930000000000405e+01	6.459822845458984375e+01
2.752799999999999727e+02	1.915500000000000114e+01	6.382000000000000028e+01	6.407119999999999038e+01	7.289173889160156250e+01
2.750040000000000191e+02	1.915500000000000114e+01	6.382999999999999829e+01	6.413549999999999329e+01	7.289134979248046875e+01
2.766999999999999886e+02	2.132199999999999918e+01	6.746000000000000796e+01	6.770139999999999247e+01	6.461275482177734375e+01
2.759089999999999918e+02	2.132300000000000040e+01	6.757000000000000739e+01	6.789330000000001064e+01	6.874964904785156250e+01
2.750690000000000168e+02	2.132400000000000162e+01	6.782000000000000739e+01	6.810090000000000998e+01	7.062495422363281250e+01
2.745129999999999768e+02	2.132499999999999929e+01	6.784000000000000341e+01	6.824120000000000630e+01	7.066889190673828125e+01
2.764279999999999973e+02	2.352899999999999991e+01	7.132999999999999829e+01	7.147630000000000905e+01	7.398644256591796875e+01
2.756929999999999836e+02	2.352899999999999991e+01	7.145999999999999375e+01	7.166280000000000427e+01	7.396882629394531250e+01
2.749820000000000277e+02	2.353099999999999881e+01	7.167999999999999261e+01	7.184939999999998861e+01	7.572510528564453125e+01
2.744010000000000105e+02	2.353500000000000014e+01	7.154999999999999716e+01	7.200790000000000646e+01	7.685153198242187500e+01
2.761809999999999832e+02	2.698300000000000054e+01	7.678000000000000114e+01	7.685129999999999484e+01	7.785446166992187500e+01
2.754830000000000041e+02	2.698400000000000176e+01	7.695999999999999375e+01	7.704189999999999827e+01	8.013370513916015625e+01
2.747699999999999818e+02	2.698600000000000065e+01	7.717999999999999261e+01	7.724069999999998970e+01	8.016105651855468750e+01
2.742479999999999905e+02	2.698799999999999955e+01	7.728000000000000114e+01	7.738889999999999247e+01	8.015897369384765625e+01
2.760330000000000155e+02	3.048600000000000065e+01	8.187999999999999545e+01	8.181019999999999470e+01	8.185025024414062500e+01
2.753580000000000041e+02	3.048699999999999832e+01	8.185999999999999943e+01	8.200390000000000157e+01	8.091639709472656250e+01
2.747149999999999750e+02	3.048799999999999955e+01	8.230999999999998806e+01	8.219079999999999586e+01	8.151807403564453125e+01
2.742389999999999759e+02	3.048999999999999844e+01	8.232000000000000739e+01	8.233240000000000691e+01	8.151774597167968750e+01
2.766469999999999914e+02	3.398700000000000188e+01	8.653000000000000114e+01	8.618259999999999366e+01	8.211259460449218750e+01
2.760179999999999723e+02	3.398899999999999721e+01	8.678000000000000114e+01	8.636939999999999884e+01	8.703047943115234375e+01
2.752479999999999905e+02	3.398700000000000188e+01	8.684000000000000341e+01	8.659529999999999461e+01	8.827527618408203125e+01
2.748690000000000282e+02	3.399099999999999966e+01	8.709999999999999432e+01	8.671379999999999200e+01	8.931402587890625000e+01
2.761499999999999773e+02	3.753099999999999881e+01	9.067000000000000171e+01	9.063920000000000243e+01	9.052133178710937500e+01
2.755020000000000095e+02	3.753000000000000114e+01	8.976000000000000512e+01	9.083579999999999188e+01	9.136878967285156250e+01
2.748480000000000132e+02	3.752900000000000347e+01	9.181999999999999318e+01	9.103640000000000043e+01	9.183220672607421875e+01
2.743899999999999864e+02	3.752799999999999869e+01	8.826000000000000512e+01	9.117780000000000484e+01	9.103743743896484375e+01
2.760520000000000209e+02	4.115400000000000347e+01	9.492000000000000171e+01	9.482509999999999195e+01	9.284042358398437500e+01
2.753849999999999909e+02	4.115299999999999869e+01	9.585999999999999943e+01	9.503369999999999607e+01	9.485184478759765625e+01
2.747370000000000232e+02	4.115100000000000335e+01	9.528000000000000114e+01	9.523719999999998720e+01	9.525931549072265625e+01
2.742799999999999727e+02	4.115100000000000335e+01	9.575999999999999091e+01	9.538349999999999795e+01	9.508631896972656250e+01
2.759209999999999923e+02	4.465999999999999659e+01	9.929000000000000625e+01	9.868639999999999191e+01	9.713835906982421875e+01
2.752839999999999918e+02	4.465999999999999659e+01	1.001500000000000057e+02	9.889149999999999352e+01	9.863504791259765625e+01
2.746789999999999736e+02	4.465999999999999659e+01	9.935999999999999943e+01	9.908820000000000050e+01	9.917011260986328125e+01
2.741709999999999923e+02	4.465999999999999659e+01	9.926999999999999602e+01	9.925459999999999638e+01	9.917184448242187500e+01
2.757760000000000105e+02	4.807900000000000063e+01	1.027699999999999960e+02	1.022959999999999923e+02	1.048666000366210938e+02
2.752370000000000232e+02	4.807999999999999829e+01	1.029000000000000057e+02	1.024739999999999895e+02	1.064472274780273438e+02
2.746560000000000059e+02	4.807800000000000296e+01	1.028400000000000034e+02	1.026650000000000063e+02	1.067033843994140625e+02
2.741700000000000159e+02	4.807800000000000296e+01	1.036400000000000006e+02	1.028269999999999982e+02	1.066688766479492188e+02
2.762819999999999823e+02	5.173400000000000176e+01	1.064500000000000028e+02	1.057840000000000060e+02	1.025713424682617188e+02
2.756680000000000064e+02	5.173299999999999699e+01	1.065200000000000102e+02	1.059869999999999948e+02	1.037247772216796875e+02
2.751200000000000045e+02	5.173299999999999699e+01	1.068199999999999932e+02	1.061710000000000065e+02	1.045794677734375000e+02
2.745919999999999845e+02	5.173199999999999932e+01	1.067700000000000102e+02	1.063490000000000038e+02	1.055981216430664062e+02
2.763670000000000186e+02	5.523700000000000188e+01	1.098699999999999903e+02	1.091280000000000001e+02	1.090961532592773438e+02
2.756100000000000136e+02	5.523499999999999943e+01	1.100000000000000000e+02	1.093819999999999908e+02	1.102995223999023438e+02
2.750480000000000018e+02	5.523499999999999943e+01	1.102599999999999909e+02	1.095739999999999981e+02	1.118811645507812500e+02
2.745369999999999777e+02	5.523299999999999699e+01	1.105899999999999892e+02	1.097480000000000047e+02	1.122308502197265625e+02
2.761730000000000018e+02	5.874799999999999756e+01	1.132900000000000063e+02	1.124629999999999939e+02	1.112683258056640625e+02
2.755310000000000059e+02	5.874699999999999989e+01	1.134699999999999989e+02	1.126840000000000117e+02	1.119862594604492188e+02
2.749990000000000236e+02	5.874799999999999756e+01	1.136099999999999994e+02	1.128689999999999998e+02	1.138243637084960938e+02
2.744710000000000036e+02	5.874900000000000233e+01	1.139300000000000068e+02	1.130540000000000020e+02	1.138181610107421875e+02
2.761009999999999991e+02	6.250200000000000244e+01	1.169399999999999977e+02	1.158769999999999953e+02	1.165152664184570312e+02
2.754769999999999754e+02	6.250300000000000011e+01	1.170999999999999943e+02	1.160970000000000084e+02	1.176036071777343750e+02
2.749049999999999727e+02	6.249900000000000233e+01	1.172199999999999989e+02	1.162950000000000017e+02	1.193135910034179688e+02
2.744569999999999936e+02	6.249699999999999989e+01	1.174399999999999977e+02	1.164519999999999982e+02	1.191272048950195312e+02
2.759479999999999791e+02	6.583199999999999363e+01	1.200399999999999920e+02	1.188550000000000040e+02	1.171233673095703125e+02
2.753849999999999909e+02	6.583799999999999386e+01	1.200999999999999943e+02	1.190600000000000023e+02	1.197247467041015625e+02
2.749429999999999836e+02	6.584000000000000341e+01	1.201400000000000006e+02	1.192200000000000131e+02	1.202410430908203125e+02
2.744230000000000018e+02	6.583899999999999864e+01	1.201599999999999966e+02	1.194059999999999917e+02	1.200223312377929688e+02
2.764990000000000236e+02	6.925100000000000477e+01	1.228000000000000114e+02	1.215889999999999986e+02	1.186905212402343750e+02
2.759399999999999977e+02	6.925199999999999534e+01	1.230600000000000023e+02	1.217890000000000015e+02	1.182728042602539062e+02
2.753790000000000191e+02	6.925400000000000489e+01	1.232700000000000102e+02	1.219930000000000092e+02	1.240178909301757812e+02
2.747980000000000018e+02	6.925600000000000023e+01	1.233299999999999983e+02	1.222039999999999935e+02	1.245923080444335938e+02
2.963199999999999932e+02	5.975999999999999979e+00	3.882000000000000028e+01	3.877439999999999998e+01	4.073282241821289062e+01
2.957409999999999854e+02	5.977999999999999758e+00	3.878999999999999915e+01	3.871610000000000440e+01	3.910293960571289062e+01
2.951530000000000200e+02	5.980999999999999872e+00	3.865999999999999659e+01	3.865829999999999700e+01	3.958298873901367188e+01
2.946709999999999923e+02	5.974000000000000199e+00	3.862000000000000455e+01	3.860040000000000049e+01	4.097494888305664062e+01
2.958489999999999895e+02	8.076999999999999957e+00	4.152000000000000313e+01	4.135679999999999978e+01	4.559432601928710938e+01
2.952130000000000223e+02	8.079000000000000625e+00	4.159000000000000341e+01	4.131049999999999756e+01	4.528150558471679688e+01
2.946259999999999764e+02	8.082000000000000739e+00	4.152000000000000313e+01	4.126989999999999981e+01	4.528236770629882812e+01
2.941349999999999909e+02	8.086999999999999744e+00	4.145999999999999375e+01	4.123990000000000578e+01	4.528323364257812500e+01
2.953659999999999854e+02	1.036500000000000021e+01	4.499000000000000199e+01	4.476429999999999865e+01	5.020415115356445312e+01
2.947259999999999991e+02	1.036700000000000088e+01	4.503000000000000114e+01	4.474510000000000076e+01	5.020351028442382812e+01
2.942740000000000009e+02	1.036899999999999977e+01	4.496000000000000085e+01	4.473320000000000363e+01	5.020418548583984375e+01
2.937909999999999968e+02	1.037299999999999933e+01	4.497999999999999687e+01	4.472419999999999618e+01	4.840531921386718750e+01
2.949909999999999854e+02	1.216900000000000048e+01	4.807999999999999829e+01	4.783910000000000196e+01	5.034344482421875000e+01
2.944529999999999745e+02	1.217099999999999937e+01	4.798000000000000398e+01	4.784530000000000172e+01	5.034445571899414062e+01
2.939870000000000232e+02	1.217300000000000004e+01	4.821999999999999886e+01	4.785190000000000055e+01	4.978182601928710938e+01
2.935400000000000205e+02	1.217600000000000016e+01	4.813000000000000256e+01	4.786100000000000421e+01	5.025621414184570312e+01
2.961859999999999786e+02	1.429499999999999993e+01	5.170000000000000284e+01	5.167379999999999995e+01	5.504722976684570312e+01
2.950910000000000082e+02	1.429700000000000060e+01	5.178000000000000114e+01	5.172899999999999920e+01	5.501528549194335938e+01
2.941190000000000282e+02	1.429700000000000060e+01	5.174000000000000199e+01	5.177909999999999968e+01	5.475325012207031250e+01
2.933670000000000186e+02	1.429899999999999949e+01	5.158999999999999631e+01	5.182450000000000045e+01	5.418387985229492188e+01
2.957640000000000100e+02	1.637900000000000134e+01	5.528999999999999915e+01	5.554319999999999879e+01	5.799872970581054688e+01
2.947210000000000036e+02	1.637900000000000134e+01	5.535000000000000142e+01	5.563429999999999609e+01	5.848541259765625000e+01
2.939039999999999964e+02	1.638100000000000023e+01	5.534000000000000341e+01	5.571300000000000097e+01	5.669051361083984375e+01
2.930910000000000082e+02	1.638200000000000145e+01	5.532000000000000028e+01	5.579279999999999973e+01	5.669086074829101562e+01
2.954200000000000159e+02	1.865700000000000003e+01	5.917000000000000171e+01	5.967490000000000094e+01	6.108056640625000000e+01
2.944150000000000205e+02	1.865800000000000125e+01	5.936000000000000654e+01	5.979779999999999518e+01	6.107525634765625000e+01
2.935880000000000223e+02	1.865899999999999892e+01	5.936000000000000654e+01	5.990279999999999916e+01	5.960488128662109375e+01
2.929030000000000200e+02	1.866199999999999903e+01	5.952000000000000313e+01	5.999620000000000175e+01	5.963245010375976562e+01
2.950679999999999836e+02	2.142899999999999849e+01	6.389999999999999858e+01	6.439459999999999695e+01	6.503067016601562500e+01
2.942520000000000095e+02	2.143199999999999861e+01	6.408999999999998920e+01	6.451970000000000027e+01	6.518109130859375000e+01
2.934820000000000277e+02	2.143199999999999861e+01	6.408999999999998920e+01	6.463589999999999236e+01	6.396799468994140625e+01
2.927930000000000064e+02	2.143400000000000105e+01	6.431000000000000227e+01	6.474549999999999272e+01	6.437960052490234375e+01
2.956589999999999918e+02	2.512800000000000011e+01	6.920999999999999375e+01	6.995260000000000389e+01	7.331204223632812500e+01
2.948639999999999759e+02	2.512699999999999889e+01	6.970999999999999375e+01	7.008419999999999561e+01	7.330469512939453125e+01
2.940120000000000005e+02	2.512800000000000011e+01	6.968999999999999773e+01	7.023129999999999029e+01	7.303512573242187500e+01
2.934490000000000123e+02	2.512600000000000122e+01	6.976000000000000512e+01	7.032639999999999247e+01	7.218904113769531250e+01
2.955779999999999745e+02	2.871900000000000119e+01	7.459999999999999432e+01	7.492609999999999104e+01	7.554085540771484375e+01
2.947710000000000150e+02	2.871600000000000108e+01	7.484999999999999432e+01	7.507120000000000459e+01	7.517937469482421875e+01
2.940799999999999841e+02	2.871199999999999974e+01	7.495000000000000284e+01	7.519570000000000221e+01	7.465962982177734375e+01
2.936009999999999991e+02	2.871300000000000097e+01	7.484000000000000341e+01	7.528820000000000334e+01	7.466330718994140625e+01
2.965729999999999791e+02	3.248400000000000176e+01	7.914000000000000057e+01	7.951630000000000109e+01	8.123213958740234375e+01
2.957110000000000127e+02	3.248299999999999699e+01	7.926999999999999602e+01	7.968380000000000507e+01	8.185801696777343750e+01
2.950419999999999732e+02	3.248400000000000176e+01	7.925999999999999091e+01	7.981820000000000448e+01	8.185825347900390625e+01
2.943029999999999973e+02	3.248499999999999943e+01	7.989000000000000057e+01	7.996859999999999502e+01	8.168692016601562500e+01
2.964039999999999964e+02	3.613400000000000034e+01	8.341999999999998749e+01	8.386349999999998772e+01	8.390608978271484375e+01
2.955210000000000150e+02	3.613499999999999801e+01	8.365999999999999659e+01	8.404949999999999477e+01	8.383125305175781250e+01
2.948620000000000232e+02	3.613600000000000279e+01	8.384000000000000341e+01	8.419079999999999586e+01	8.425675201416015625e+01
2.942719999999999914e+02	3.613600000000000279e+01	8.398000000000000398e+01	8.431770000000000209e+01	8.425330352783203125e+01
2.963240000000000123e+02	3.944200000000000017e+01	8.732999999999999829e+01	8.757639999999999247e+01	9.000376892089843750e+01
2.955310000000000059e+02	3.944200000000000017e+01	8.742999999999999261e+01	8.775069999999999482e+01	9.036246490478515625e+01
2.947649999999999864e+02	3.944400000000000261e+01	8.756000000000000227e+01	8.792379999999999995e+01	9.048516845703125000e+01
2.941549999999999727e+02	3.944400000000000261e+01	8.785999999999999943e+01	8.806159999999999854e+01	9.047637939453125000e+01
2.961560000000000059e+02	4.282600000000000051e+01	9.103000000000000114e+01	9.121899999999999409e+01	9.020956420898437500e+01
2.954719999999999800e+02	4.282600000000000051e+01	9.127000000000001023e+01	9.137620000000001141e+01	9.018759918212890625e+01
2.947529999999999859e+02	4.282699999999999818e+01	9.125000000000000000e+01	9.154449999999999932e+01	9.018796539306640625e+01
2.942590000000000146e+02	4.282699999999999818e+01	9.135999999999999943e+01	9.166069999999999141e+01	9.018503570556640625e+01
2.960969999999999800e+02	4.633299999999999841e+01	9.470000000000000284e+01	9.480850000000000932e+01	9.486157989501953125e+01
2.953469999999999800e+02	4.633299999999999841e+01	9.492000000000000171e+01	9.498779999999999291e+01	9.485752105712890625e+01
2.947389999999999759e+02	4.633299999999999841e+01	9.496999999999999886e+01	9.513470000000000937e+01	9.485657501220703125e+01
2.941120000000000232e+02	4.633400000000000318e+01	9.524000000000000909e+01	9.528880000000000905e+01	9.458820343017578125e+01
2.960860000000000127e+02	4.999799999999999756e+01	9.846999999999999886e+01	9.839680000000001314e+01	1.002817535400390625e+02
2.953489999999999895e+02	5.000000000000000000e+01	9.866999999999998749e+01	9.858100000000000307e+01	9.756228637695312500e+01
2.946720000000000255e+02	5.000000000000000000e+01	9.882999999999999829e+01	9.875039999999999907e+01	9.755926513671875000e+01
2.941619999999999777e+02	5.000099999999999767e+01	9.914000000000000057e+01	9.888009999999999877e+01	9.748423004150390625e+01
2.958779999999999859e+02	5.367999999999999972e+01	1.021299999999999955e+02	1.019160000000000110e+02	1.001066207885742188e+02
2.952669999999999959e+02	5.368099999999999739e+01	1.022000000000000028e+02	1.020739999999999981e+02	1.001050338745117188e+02
2.945520000000000209e+02	5.368200000000000216e+01	1.023700000000000045e+02	1.022590000000000003e+02	1.001003570556640625e+02
2.940029999999999859e+02	5.368500000000000227e+01	1.024899999999999949e+02	1.024050000000000011e+02	9.861270904541015625e+01
2.953299999999999841e+02	5.706099999999999994e+01	1.054099999999999966e+02	1.051400000000000006e+02	1.078038482666015625e+02
2.947060000000000173e+02	5.706000000000000227e+01	1.055799999999999983e+02	1.053039999999999878e+02	1.078014678955078125e+02
2.941100000000000136e+02	5.706099999999999994e+01	1.058400000000000034e+02	1.054639999999999986e+02	1.079678115844726562e+02
2.936089999999999804e+02	5.706199999999999761e+01	1.057399999999999949e+02	1.055990000000000038e+02	1.062639312744140625e+02
2.952320000000000277e+02	6.057600000000000051e+01	1.086499999999999915e+02	1.082780000000000058e+02	1.061174240112304688e+02
2.946480000000000246e+02	6.057600000000000051e+01	1.088500000000000085e+02	1.084360000000000070e+02	1.061494598388671875e+02
2.940360000000000014e+02	6.057800000000000296e+01	1.089699999999999989e+02	1.086049999999999898e+02	1.024877624511718750e+02
2.936299999999999955e+02	6.057699999999999818e+01	1.090900000000000034e+02	1.087150000000000034e+02	1.019517059326171875e+02
2.951870000000000118e+02	6.395300000000000296e+01	1.117699999999999960e+02	1.111980000000000075e+02	1.135738372802734375e+02
2.945550000000000068e+02	6.395799999999999841e+01	1.120400000000000063e+02	1.113780000000000001e+02	1.135685195922851562e+02
2.940120000000000005e+02	6.395199999999999818e+01	1.119300000000000068e+02	1.115240000000000009e+02	1.135703048706054688e+02
2.934750000000000227e+02	6.395100000000000051e+01	1.124099999999999966e+02	1.116739999999999924e+02	1.120882949829101562e+02
2.957760000000000105e+02	6.731900000000000261e+01	1.147100000000000080e+02	1.138620000000000090e+02	1.128188552856445312e+02
2.951179999999999950e+02	6.732099999999999795e+01	1.149099999999999966e+02	1.140480000000000018e+02	1.128154830932617188e+02
2.946309999999999718e+02	6.731999999999999318e+01	1.150999999999999943e+02	1.141839999999999975e+02	1.128131103515625000e+02
2.941059999999999945e+02	6.732299999999999329e+01	1.152100000000000080e+02	1.143359999999999985e+02	1.128107910156250000e+02
3.093910000000000196e+02	4.743000000000000327e+00	3.935999999999999943e+01	3.902680000000000149e+01	2.884807968139648438e+01
3.088489999999999895e+02	4.743000000000000327e+00	3.910000000000000142e+01	3.895980000000000132e+01	2.803707504272460938e+01
3.082500000000000000e+02	4.743000000000000327e+00	3.914999999999999858e+01	3.888599999999999568e+01	2.803433609008789062e+01
3.076480000000000246e+02	4.743999999999999773e+00	3.901000000000000512e+01	3.881289999999999907e+01	2.826319313049316406e+01
3.096349999999999909e+02	6.732000000000000206e+00	4.148000000000000398e+01	4.102929999999999922e+01	3.746354293823242188e+01
3.090400000000000205e+02	6.732000000000000206e+00	4.152999999999999403e+01	4.096470000000000056e+01	3.760188674926757812e+01
3.084639999999999986e+02	6.732999999999999652e+00	4.145999999999999375e+01	4.090359999999999729e+01	3.755141830444335938e+01
3.079409999999999741e+02	6.732999999999999652e+00	4.127000000000000313e+01	4.084740000000000038e+01	3.760646820068359375e+01
3.092669999999999959e+02	8.875999999999999446e+00	4.425999999999999801e+01	4.350130000000000052e+01	4.538402175903320312e+01
3.087119999999999891e+02	8.875999999999999446e+00	4.395000000000000284e+01	4.345420000000000016e+01	4.533267211914062500e+01
3.081700000000000159e+02	8.877000000000000668e+00	4.401999999999999602e+01	4.340990000000000038e+01	5.075783920288085938e+01
3.077099999999999795e+02	8.877000000000000668e+00	4.403000000000000114e+01	4.337160000000000082e+01	5.075741195678710938e+01
3.100210000000000150e+02	1.103800000000000026e+01	4.719000000000000483e+01	4.646840000000000259e+01	4.734605026245117188e+01
3.088980000000000246e+02	1.103899999999999970e+01	4.714999999999999858e+01	4.640790000000000504e+01	4.793975067138671875e+01
3.078790000000000191e+02	1.103899999999999970e+01	4.682999999999999829e+01	4.635390000000000299e+01	4.794255447387695312e+01
3.070310000000000059e+02	1.103899999999999970e+01	4.694999999999999574e+01	4.631049999999999756e+01	4.705472564697265625e+01
3.096730000000000018e+02	1.314700000000000024e+01	5.009000000000000341e+01	4.960300000000000153e+01	4.942240142822265625e+01
3.086030000000000086e+02	1.314700000000000024e+01	4.996000000000000085e+01	4.958129999999999882e+01	4.957551574707031250e+01
3.076419999999999959e+02	1.314799999999999969e+01	5.022999999999999687e+01	4.956600000000000250e+01	4.957146072387695312e+01
3.068410000000000082e+02	1.314799999999999969e+01	5.032999999999999829e+01	4.955380000000000251e+01	4.862590026855468750e+01
3.093530000000000086e+02	1.518500000000000050e+01	5.319999999999999574e+01	5.284090000000000487e+01	5.671809387207031250e+01
3.083090000000000259e+02	1.518599999999999994e+01	5.322999999999999687e+01	5.285709999999999553e+01	5.592513656616210938e+01
3.075230000000000246e+02	1.518599999999999994e+01	5.322999999999999687e+01	5.287049999999999983e+01	5.592513656616210938e+01
