# Temp(K)	Pressure(MPa)	Experimental(mW/m*K)	NIST(mW/m*K)	Model(mW/m*K)
1.660000000000000000e+02	1.481000000000000050e+01	1.416999999999999886e+02	1.318900000000000148e+02	1.429594058169902837e+02
1.646999999999999886e+02	2.035999999999999943e+01	1.474000000000000057e+02	1.412340000000000089e+02	1.468445659948184812e+02
1.646999999999999886e+02	2.035999999999999943e+01	1.485000000000000000e+02	1.412340000000000089e+02	1.461427832011289638e+02
1.661999999999999886e+02	2.932999999999999829e+01	1.572000000000000171e+02	1.508569999999999993e+02	1.555474721527025395e+02
1.646999999999999886e+02	2.953000000000000114e+01	1.572000000000000171e+02	1.526140000000000043e+02	1.583063336697459249e+02
1.641999999999999886e+02	3.914000000000000057e+01	1.673000000000000114e+02	1.636769999999999925e+02	1.687015713207671581e+02
1.641999999999999886e+02	4.914000000000000057e+01	1.753000000000000114e+02	1.736989999999999839e+02	1.756848479602967075e+02
1.641999999999999886e+02	4.914000000000000057e+01	1.756999999999999886e+02	1.736989999999999839e+02	1.753267543665665187e+02
1.526999999999999886e+02	1.600000000000000089e+00	1.446999999999999886e+02	1.262139999999999986e+02	1.411750462600902836e+02
1.526999999999999886e+02	3.069999999999999840e+00	1.481999999999999886e+02	1.290840000000000032e+02	1.457527042497775653e+02
1.521999999999999886e+02	7.360000000000000320e+00	1.535000000000000000e+02	1.371979999999999791e+02	1.545523531522635778e+02
1.521999999999999886e+02	7.360000000000000320e+00	1.567000000000000171e+02	1.371979999999999791e+02	1.532425951625054097e+02
1.526999999999999886e+02	9.910000000000000142e+00	1.569000000000000057e+02	1.405060000000000002e+02	1.546394294903749369e+02
1.518000000000000114e+02	1.059999999999999964e+01	1.585999999999999943e+02	1.426699999999999875e+02	1.564537019040195673e+02
1.529000000000000057e+02	1.481000000000000050e+01	1.640999999999999943e+02	1.472369999999999948e+02	1.646662417848609721e+02
1.531999999999999886e+02	1.481000000000000050e+01	1.640000000000000000e+02	1.468770000000000095e+02	1.648218228019926812e+02
1.526999999999999886e+02	1.971999999999999886e+01	1.710999999999999943e+02	1.538309999999999889e+02	1.652515494308916857e+02
1.529000000000000057e+02	2.912999999999999901e+01	1.806000000000000227e+02	1.645969999999999800e+02	1.698676825735792022e+02
1.526999999999999886e+02	2.932999999999999829e+01	1.781999999999999886e+02	1.650339999999999918e+02	1.732040821476079770e+02
1.529000000000000057e+02	3.914000000000000057e+01	1.850000000000000000e+02	1.751179999999999950e+02	1.862512908131163840e+02
1.529000000000000057e+02	3.914000000000000057e+01	1.879000000000000057e+02	1.751179999999999950e+02	1.848448768892675389e+02
1.526999999999999886e+02	3.924000000000000199e+01	1.847999999999999829e+02	1.754269999999999925e+02	1.868974165439791193e+02
1.526999999999999886e+02	4.914000000000000057e+01	1.943000000000000114e+02	1.850030000000000143e+02	1.901899682221285275e+02
1.410000000000000000e+02	1.469999999999999973e+00	1.680999999999999943e+02	1.432880000000000109e+02	1.596255348452249905e+02
1.410000000000000000e+02	3.359999999999999876e+00	1.700999999999999943e+02	1.462580000000000098e+02	1.666699978849837578e+02
1.410000000000000000e+02	3.359999999999999876e+00	1.705000000000000000e+02	1.462580000000000098e+02	1.670659142897477523e+02
1.410000000000000000e+02	5.099999999999999645e+00	1.729000000000000057e+02	1.488629999999999995e+02	1.715978918209208643e+02
1.408000000000000114e+02	5.990000000000000213e+00	1.735000000000000000e+02	1.504250000000000114e+02	1.718100734078763878e+02
1.399000000000000057e+02	7.940000000000000391e+00	1.774000000000000057e+02	1.543559999999999945e+02	1.540987639841365251e+02
1.393000000000000114e+02	7.940000000000000391e+00	1.740000000000000000e+02	1.551550000000000011e+02	1.748199837667971224e+02
1.395000000000000000e+02	9.320000000000000284e+00	1.774000000000000057e+02	1.567340000000000089e+02	1.712977046719602470e+02
1.395000000000000000e+02	1.207000000000000028e+01	1.807999999999999829e+02	1.602789999999999964e+02	1.719898115735155102e+02
1.395000000000000000e+02	1.481000000000000050e+01	1.831999999999999886e+02	1.636599999999999966e+02	1.866623827327077265e+02
1.403000000000000114e+02	1.962000000000000099e+01	1.884000000000000057e+02	1.683310000000000173e+02	1.796788922182753652e+02
1.400000000000000000e+02	1.971999999999999886e+01	1.870999999999999943e+02	1.688060000000000116e+02	1.755666381787371222e+02
1.400000000000000000e+02	2.971999999999999886e+01	1.967000000000000171e+02	1.796080000000000041e+02	1.805946821779728282e+02
1.400000000000000000e+02	3.972999999999999687e+01	2.011999999999999886e+02	1.895000000000000000e+02	1.878090127057163272e+02
1.400000000000000000e+02	4.914000000000000057e+01	2.104000000000000057e+02	1.981940000000000168e+02	1.975054671242653797e+02
1.177999999999999972e+02	4.600000000000000200e-01	1.968000000000000114e+02	1.754310000000000116e+02	1.872542267025770855e+02
1.190000000000000000e+02	6.969999999999999751e+00	2.010000000000000000e+02	1.812839999999999918e+02	1.954654516656110275e+02
1.197000000000000028e+02	1.148000000000000043e+01	2.003000000000000114e+02	1.852760000000000105e+02	2.031472333964905488e+02
1.197000000000000028e+02	1.148000000000000043e+01	2.054000000000000057e+02	1.852760000000000105e+02	1.993749158245252033e+02
1.195000000000000000e+02	1.491999999999999993e+01	2.068000000000000114e+02	1.891419999999999959e+02	2.069399128395837408e+02
1.180000000000000000e+02	1.971999999999999886e+01	2.117999999999999829e+02	1.958439999999999941e+02	2.097398967146924065e+02
1.175999999999999943e+02	2.953000000000000114e+01	2.172000000000000171e+02	2.055750000000000171e+02	2.124683620302616873e+02
1.175999999999999943e+02	3.924000000000000199e+01	2.233999999999999773e+02	2.141690000000000111e+02	2.217043054191867952e+02
1.199000000000000057e+02	3.942999999999999972e+01	2.233999999999999773e+02	2.117360000000000184e+02	2.115370954018531791e+02
1.199000000000000057e+02	4.875000000000000000e+01	2.290999999999999943e+02	2.196639999999999873e+02	2.259392350432097487e+02
1.199000000000000057e+02	4.895000000000000284e+01	2.265000000000000000e+02	2.198299999999999841e+02	2.281571198947926860e+02
1.089000000000000057e+02	2.950000000000000178e+00	2.088000000000000114e+02	1.906119999999999948e+02	2.096822314461861083e+02
1.089000000000000057e+02	2.950000000000000178e+00	2.097999999999999829e+02	1.906119999999999948e+02	2.087753717977567476e+02
1.094000000000000057e+02	4.700000000000000178e+00	2.090000000000000000e+02	1.917680000000000007e+02	2.106712028102838588e+02
1.094000000000000057e+02	4.700000000000000178e+00	2.111999999999999886e+02	1.917680000000000007e+02	2.082816290372811636e+02
1.092000000000000028e+02	9.810000000000000497e+00	2.135000000000000000e+02	1.972090000000000032e+02	2.114918326140257818e+02
1.099000000000000057e+02	1.481000000000000050e+01	2.152999999999999829e+02	2.011810000000000116e+02	2.160362803965046226e+02
1.099000000000000057e+02	1.481000000000000050e+01	2.167999999999999829e+02	2.011810000000000116e+02	2.149352402405043847e+02
1.092000000000000028e+02	1.971999999999999886e+01	2.202999999999999829e+02	2.066379999999999768e+02	2.204452168579495037e+02
1.092000000000000028e+02	1.971999999999999886e+01	2.200000000000000000e+02	2.066379999999999768e+02	2.209689484760512244e+02
1.094000000000000057e+02	2.953000000000000114e+01	2.255999999999999943e+02	2.151359999999999957e+02	2.246029848953501471e+02
1.094000000000000057e+02	3.893999999999999773e+01	2.300000000000000000e+02	2.230800000000000125e+02	2.298488833236102096e+02
1.094000000000000057e+02	3.914000000000000057e+01	2.300000000000000000e+02	2.232450000000000045e+02	2.298488833236102096e+02
1.094000000000000057e+02	4.972999999999999687e+01	2.378000000000000114e+02	2.317710000000000150e+02	2.354691829544912025e+02
1.094000000000000057e+02	4.992999999999999972e+01	2.350000000000000000e+02	2.319279999999999973e+02	2.356265357381377044e+02
9.893000000000000682e+01	3.044000000000000128e+01	2.676100000000000136e+02	2.275459999999999923e+02	2.272650463831422769e+02
9.898999999999999488e+01	2.030999999999999872e+01	2.254800000000000182e+02	2.191550000000000011e+02	2.231832543449925197e+02
9.901000000000000512e+01	1.013000000000000078e+01	2.165199999999999818e+02	2.102740000000000009e+02	2.161084146763000149e+02
9.901999999999999602e+01	5.120000000000000107e+00	2.117100000000000080e+02	2.056779999999999973e+02	2.103376598663033974e+02
9.901999999999999602e+01	2.560000000000000053e+00	2.091600000000000250e+02	2.032680000000000007e+02	2.012313435071511947e+02
9.903000000000000114e+01	1.600000000000000033e-01	2.069000000000000057e+02	2.009489999999999839e+02	1.968885439503946486e+02
1.254699999999999989e+02	5.067000000000000171e+01	2.189899999999999807e+02	2.151999999999999886e+02	2.140627177530121514e+02
1.254899999999999949e+02	4.067999999999999972e+01	2.101200000000000045e+02	2.065310000000000059e+02	2.082851463251267603e+02
1.255499999999999972e+02	3.041000000000000014e+01	2.003300000000000125e+02	1.970459999999999923e+02	2.004116945900556459e+02
1.255300000000000011e+02	2.041000000000000014e+01	1.899099999999999966e+02	1.872270000000000039e+02	1.888450250960960659e+02
1.255400000000000063e+02	1.015000000000000036e+01	1.782400000000000091e+02	1.761430000000000007e+02	1.757698807090101241e+02
1.256099999999999994e+02	5.080000000000000071e+00	1.713799999999999955e+02	1.700649999999999977e+02	1.726720723446744330e+02
1.256200000000000045e+02	2.430000000000000160e+00	1.680300000000000011e+02	1.667419999999999902e+02	1.635920214452699497e+02
1.502299999999999898e+02	5.074000000000000199e+01	1.923799999999999955e+02	1.889929999999999950e+02	1.965824869035254778e+02
1.502500000000000000e+02	4.053999999999999915e+01	1.828400000000000034e+02	1.792820000000000107e+02	1.907454921341659144e+02
1.502800000000000011e+02	3.044000000000000128e+01	1.716699999999999875e+02	1.688780000000000143e+02	1.747507391243331369e+02
1.502800000000000011e+02	2.048000000000000043e+01	1.595399999999999920e+02	1.575550000000000068e+02	1.600784802911302620e+02
1.502800000000000011e+02	1.013000000000000078e+01	1.455999999999999943e+02	1.439110000000000014e+02	1.514296918264215890e+02
1.502899999999999920e+02	5.040000000000000036e+00	1.374000000000000057e+02	1.359750000000000227e+02	1.441770164159209742e+02
1.503000000000000114e+02	2.620000000000000107e+00	1.328799999999999955e+02	1.317240000000000180e+02	1.374544308406844948e+02
1.751299999999999955e+02	5.067000000000000171e+01	1.665200000000000102e+02	1.651160000000000139e+02	1.672795876617504121e+02
1.751399999999999864e+02	4.057999999999999829e+01	1.561899999999999977e+02	1.548329999999999984e+02	1.536707482416245512e+02
1.751699999999999875e+02	3.041000000000000014e+01	1.444300000000000068e+02	1.433329999999999984e+02	1.461927326118366182e+02
1.751500000000000057e+02	2.041000000000000014e+01	1.309200000000000159e+02	1.302969999999999970e+02	1.290492789909833391e+02
1.751599999999999966e+02	1.013000000000000078e+01	1.140599999999999881e+02	1.130879999999999939e+02	1.131026717488816900e+02
1.751500000000000057e+02	5.129999999999999893e+00	1.027600000000000051e+02	1.011090000000000089e+02	1.091529946312462016e+02
1.108679999999999950e+02	2.039999999999999869e-01	1.845999999999999943e+02	1.849369999999999834e+02	1.905489865068446704e+02
1.110019999999999953e+02	1.100000000000000089e+00	1.855900000000000034e+02	1.857389999999999759e+02	1.833707034693698574e+02
1.109710000000000036e+02	2.236000000000000210e+00	1.870000000000000000e+02	1.870219999999999914e+02	1.914503481820806883e+02
1.112019999999999982e+02	3.270000000000000018e+00	1.880600000000000023e+02	1.878220000000000027e+02	1.932826428752207448e+02
1.110240000000000009e+02	4.269000000000000128e+00	1.890300000000000011e+02	1.891299999999999955e+02	1.929962095811928009e+02
1.108970000000000056e+02	5.269000000000000128e+00	1.900999999999999943e+02	1.903559999999999945e+02	1.924981072390706913e+02
1.110379999999999967e+02	6.336999999999999744e+00	1.910399999999999920e+02	1.912820000000000107e+02	1.915375500327711222e+02
1.107180000000000035e+02	7.403999999999999915e+00	1.925500000000000114e+02	1.928070000000000164e+02	1.956263173022068997e+02
1.109519999999999982e+02	8.644999999999999574e+00	1.940900000000000034e+02	1.937669999999999959e+02	1.964489333429330600e+02
1.248059999999999974e+02	7.209999999999999742e-01	1.644099999999999966e+02	1.657039999999999793e+02	1.654255735285142919e+02
1.249849999999999994e+02	1.754999999999999893e+00	1.661999999999999886e+02	1.667820000000000107e+02	1.670912609714011410e+02
1.250589999999999975e+02	2.718999999999999861e+00	1.673900000000000148e+02	1.679019999999999868e+02	1.666555104085057906e+02
1.250340000000000060e+02	3.822000000000000064e+00	1.689699999999999989e+02	1.693149999999999977e+02	1.677259067129927246e+02
1.248670000000000044e+02	4.924000000000000377e+00	1.704099999999999966e+02	1.708990000000000009e+02	1.659452997826820990e+02
1.251959999999999980e+02	5.956999999999999851e+00	1.721299999999999955e+02	1.716959999999999980e+02	1.720082198967178329e+02
1.247279999999999944e+02	7.059999999999999609e+00	1.734399999999999977e+02	1.736459999999999866e+02	1.743442518049480157e+02
1.247840000000000060e+02	8.368999999999999773e+00	1.750999999999999943e+02	1.750999999999999943e+02	1.749517383219395867e+02
1.554799999999999898e+02	1.514000000000000012e+00	1.221099999999999994e+02	1.218029999999999973e+02	1.216902024089303751e+02
1.552510000000000048e+02	2.306000000000000050e+00	1.228499999999999943e+02	1.238329999999999984e+02	1.220882909973979196e+02
1.549530000000000030e+02	2.891000000000000014e+00	1.254699999999999989e+02	1.254619999999999891e+02	1.266699608562895918e+02
1.551920000000000073e+02	3.374000000000000110e+00	1.259399999999999977e+02	1.260689999999999884e+02	1.282094177616465913e+02
1.549689999999999941e+02	4.131999999999999673e+00	1.275199999999999960e+02	1.278410000000000082e+02	1.271100089373549764e+02
1.550339999999999918e+02	4.924000000000000377e+00	1.290800000000000125e+02	1.292169999999999845e+02	1.271796950768926848e+02
1.552849999999999966e+02	5.647999999999999687e+00	1.301799999999999784e+02	1.301750000000000114e+02	1.307690900249569950e+02
1.547259999999999991e+02	6.301999999999999602e+00	1.310900000000000034e+02	1.320759999999999934e+02	1.313682685188714174e+02
1.549950000000000045e+02	7.128999999999999559e+00	1.326400000000000148e+02	1.331229999999999905e+02	1.350344796836243688e+02
1.545980000000000132e+02	7.886999999999999567e+00	1.340300000000000011e+02	1.348979999999999961e+02	1.406641802196222670e+02
1.551670000000000016e+02	8.576000000000000512e+00	1.355099999999999909e+02	1.352750000000000057e+02	1.358906708525828151e+02
1.803360000000000127e+02	3.753000000000000114e+00	8.969000000000001194e+01	8.736829999999999075e+01	8.978931848827302531e+01
1.805089999999999861e+02	4.131999999999999673e+00	9.114999999999999147e+01	8.887659999999999627e+01	9.063017568003159852e+01
1.801320000000000050e+02	4.580000000000000071e+00	9.303000000000000114e+01	9.144469999999999743e+01	9.283363904808041411e+01
1.801719999999999970e+02	5.027000000000000135e+00	9.396000000000000796e+01	9.309640000000000271e+01	9.553544449605863065e+01
1.802549999999999955e+02	5.578000000000000291e+00	9.511999999999999034e+01	9.490859999999999275e+01	9.517697934737425669e+01
1.801390000000000100e+02	6.094999999999999751e+00	9.701000000000000512e+01	9.675469999999999970e+01	9.627721416093994833e+01
1.800579999999999927e+02	6.783999999999999808e+00	9.901000000000000512e+01	9.892929999999999779e+01	9.923096181808033123e+01
1.799890000000000043e+02	7.334999999999999964e+00	1.004899999999999949e+02	1.005579999999999927e+02	9.925070459109969079e+01
1.799050000000000011e+02	8.230999999999999872e+00	1.026100000000000136e+02	1.029950000000000045e+02	1.082546376808467841e+02
1.399199999999999875e+02	5.999799999999999756e+01	2.048799999999999955e+02	2.077549999999999955e+02	2.018761404758753599e+02
1.400699999999999932e+02	5.999799999999999756e+01	2.046999999999999886e+02	2.075999999999999943e+02	2.036726062091763652e+02
1.399499999999999886e+02	5.000099999999999767e+01	1.964500000000000171e+02	1.990190000000000055e+02	1.965530313118311767e+02
1.399699999999999989e+02	5.000099999999999767e+01	1.958300000000000125e+02	1.989980000000000189e+02	1.967832405293395368e+02
1.400000000000000000e+02	4.000399999999999778e+01	1.872999999999999829e+02	1.897610000000000241e+02	1.943306188440712390e+02
1.400099999999999909e+02	4.000399999999999778e+01	1.873700000000000045e+02	1.897500000000000000e+02	1.892929097982257076e+02
1.400900000000000034e+02	3.000600000000000023e+01	1.768700000000000045e+02	1.797989999999999782e+02	1.857287598034426992e+02
1.400000000000000000e+02	3.000600000000000023e+01	1.775999999999999943e+02	1.799010000000000105e+02	1.897393443075687003e+02
1.200799999999999983e+02	1.000399999999999956e+01	1.795600000000000023e+02	1.831859999999999786e+02	1.795507309178754269e+02
1.200100000000000051e+02	1.000399999999999956e+01	1.796500000000000057e+02	1.832779999999999916e+02	1.804234783764382826e+02
1.200799999999999983e+02	1.000399999999999956e+01	1.797400000000000091e+02	1.831859999999999786e+02	1.798478850392378661e+02
1.199000000000000057e+02	2.000199999999999889e+01	1.901599999999999966e+02	1.937709999999999866e+02	1.969413633675373774e+02
1.198900000000000006e+02	2.000199999999999889e+01	1.908000000000000114e+02	1.937830000000000155e+02	1.963346170684461356e+02
1.200400000000000063e+02	2.999899999999999878e+01	1.999600000000000080e+02	2.031350000000000193e+02	1.976729294093973692e+02
1.199099999999999966e+02	2.999899999999999878e+01	2.003199999999999932e+02	2.032879999999999825e+02	2.025902409257622594e+02
1.199399999999999977e+02	4.000399999999999778e+01	2.088700000000000045e+02	2.121899999999999977e+02	2.037399086647604634e+02
1.198599999999999994e+02	4.000399999999999778e+01	2.093299999999999841e+02	2.122810000000000059e+02	2.184127812753081628e+02
1.210100000000000051e+02	5.000099999999999767e+01	2.129900000000000091e+02	2.194939999999999998e+02	2.187438502539327487e+02
1.399000000000000057e+02	2.000199999999999889e+01	1.668600000000000136e+02	1.692470000000000141e+02	1.724041856299263600e+02
1.399300000000000068e+02	2.000199999999999889e+01	1.663199999999999932e+02	1.692110000000000127e+02	1.714539919575468332e+02
1.398899999999999864e+02	1.000399999999999956e+01	1.540499999999999829e+02	1.571230000000000189e+02	1.553673154046592799e+02
1.398899999999999864e+02	1.000399999999999956e+01	1.542000000000000171e+02	1.571230000000000189e+02	1.551110730367352630e+02
1.398899999999999864e+02	1.000399999999999956e+01	1.538499999999999943e+02	1.571230000000000189e+02	1.558151827590150731e+02
1.399199999999999875e+02	4.998999999999999666e+00	1.470900000000000034e+02	1.502040000000000077e+02	1.534948547443786424e+02
1.399000000000000057e+02	4.998999999999999666e+00	1.471899999999999977e+02	1.502319999999999993e+02	1.527688754838308967e+02
1.399499999999999886e+02	2.495999999999999996e+00	1.432400000000000091e+02	1.464240000000000066e+02	1.443499308318069154e+02
1.399499999999999886e+02	2.495999999999999996e+00	1.433899999999999864e+02	1.464240000000000066e+02	1.440797062896105274e+02
1.599300000000000068e+02	2.495999999999999996e+00	1.153299999999999983e+02	1.172009999999999934e+02	1.149391020085723483e+02
1.599399999999999977e+02	2.495999999999999996e+00	1.150799999999999983e+02	1.171859999999999928e+02	1.147780568549570575e+02
1.599000000000000057e+02	2.000199999999999889e+01	1.437700000000000102e+02	1.460349999999999966e+02	1.435530756260303633e+02
1.598899999999999864e+02	2.000199999999999889e+01	1.437400000000000091e+02	1.460460000000000207e+02	1.435315144423025799e+02
1.599600000000000080e+02	2.999899999999999878e+01	1.561700000000000159e+02	1.580439999999999827e+02	1.577570712587087485e+02
1.599799999999999898e+02	2.999899999999999878e+01	1.558199999999999932e+02	1.580229999999999961e+02	1.572341520677865105e+02
1.599799999999999898e+02	1.000399999999999956e+01	1.293100000000000023e+02	1.314800000000000182e+02	1.300663813618158144e+02
1.599799999999999898e+02	1.000399999999999956e+01	1.291599999999999966e+02	1.314800000000000182e+02	1.307428836688764306e+02
1.599799999999999898e+02	4.998999999999999666e+00	1.202899999999999920e+02	1.224869999999999948e+02	1.189159249338179620e+02
1.600099999999999909e+02	4.998999999999999666e+00	1.199400000000000119e+02	1.224449999999999932e+02	1.184423413370726053e+02
1.600399999999999920e+02	2.495999999999999996e+00	1.151800000000000068e+02	1.170330000000000013e+02	1.148513186621866140e+02
1.600000000000000000e+02	2.495999999999999996e+00	1.149300000000000068e+02	1.170940000000000083e+02	1.149426860208178169e+02
1.600000000000000000e+02	4.000399999999999778e+01	1.667400000000000091e+02	1.687359999999999900e+02	1.670314894290468715e+02
1.600000000000000000e+02	4.000399999999999778e+01	1.666400000000000148e+02	1.687359999999999900e+02	1.669895441945060384e+02
1.600000000000000000e+02	4.999399999999999977e+01	1.768100000000000023e+02	1.785610000000000070e+02	1.761770956335288929e+02
1.599499999999999886e+02	4.999399999999999977e+01	1.769799999999999898e+02	1.786089999999999804e+02	1.771183648037717830e+02
1.599799999999999898e+02	5.999799999999999756e+01	1.855300000000000011e+02	1.877729999999999961e+02	1.853159042240678502e+02
1.599699999999999989e+02	5.999799999999999756e+01	1.857999999999999829e+02	1.877820000000000107e+02	1.851089941314199336e+02
1.600500000000000114e+02	6.999599999999999511e+01	1.935999999999999943e+02	1.964029999999999916e+02	1.863038657368898043e+02
1.599399999999999977e+02	6.999599999999999511e+01	1.941700000000000159e+02	1.965060000000000002e+02	1.933988048518184542e+02
1.799600000000000080e+02	6.999599999999999511e+01	1.769799999999999898e+02	1.787379999999999995e+02	1.769936410685142505e+02
1.800000000000000000e+02	6.999599999999999511e+01	1.770600000000000023e+02	1.787040000000000077e+02	1.769935068770362250e+02
1.799099999999999966e+02	5.999799999999999756e+01	1.682800000000000011e+02	1.698209999999999980e+02	1.717305519363368091e+02
1.799600000000000080e+02	5.000099999999999767e+01	1.583700000000000045e+02	1.602319999999999993e+02	1.613941888875040718e+02
1.799199999999999875e+02	4.000399999999999778e+01	1.481699999999999875e+02	1.499189999999999827e+02	1.463747396396008753e+02
1.799499999999999886e+02	2.999899999999999878e+01	1.365300000000000011e+02	1.383559999999999945e+02	1.392813702388143611e+02
1.800000000000000000e+02	2.000199999999999889e+01	1.229100000000000108e+02	1.248120000000000118e+02	1.205004309655033836e+02
1.799799999999999898e+02	2.000199999999999889e+01	1.227899999999999920e+02	1.248319999999999936e+02	1.215646576279447260e+02
1.799799999999999898e+02	9.996999999999999886e+00	1.060000000000000000e+02	1.070420000000000016e+02	1.044641998765698929e+02
1.799799999999999898e+02	9.996999999999999886e+00	1.058299999999999983e+02	1.070420000000000016e+02	1.048767604306785586e+02
1.799799999999999898e+02	4.998999999999999666e+00	9.392000000000000171e+01	9.329610000000000980e+01	9.680900029631732195e+01
1.799900000000000091e+02	4.998999999999999666e+00	9.415999999999999659e+01	9.328029999999999688e+01	9.490917467931998885e+01
