# Temp(K)	Pressure(MPa)	Experimental(mW/m*K)	NIST(mW/m*K)	Model(mW/m*K)
2.791700000000000159e+02	1.013249999999999984e-01	3.107900000000000205e+02	3.139039999999999964e+01	1.859961667152778944e+02
2.811800000000000068e+02	1.013249999999999984e-01	3.137200000000000273e+02	3.165699999999999648e+01	1.921221323194445461e+02
2.831800000000000068e+02	1.013249999999999984e-01	3.137200000000000273e+02	3.192360000000000397e+01	1.661873863125000810e+02
2.750500000000000114e+02	1.013249999999999984e-01	3.146369999999999578e+01	3.084750000000000014e+01	2.093743229007937998e+02
2.977500000000000000e+02	1.013249999999999984e-01	3.435060000000000002e+01	3.390310000000000201e+01	3.779145937301582592e+01
3.167500000000000000e+02	1.013249999999999984e-01	3.707019999999999982e+01	3.658850000000000335e+01	3.716283148412705373e+01
3.482500000000000000e+02	1.013249999999999984e-01	4.188179999999999836e+01	4.130989999999999895e+01	4.201303018690479973e+01
2.775939999999999941e+02	1.013249999999999984e-01	3.121900000000000119e+01	3.118210000000000193e+01	2.194775184067462135e+02
3.109279999999999973e+02	1.013249999999999984e-01	3.523499999999999943e+01	3.575280000000000058e+01	3.642380304880955322e+01
3.775939999999999941e+02	1.013249999999999984e-01	4.462800000000000011e+01	4.600789999999999935e+01	4.609540854940474475e+01
4.109279999999999973e+02	1.013249999999999984e-01	5.050500000000000256e+01	5.167449999999999477e+01	5.243300925257932477e+01
4.442610000000000241e+02	1.013249999999999984e-01	5.571700000000000585e+01	5.765739999999999554e+01	5.743454999206345946e+01
2.998000000000000114e+02	1.013249999999999984e-01	3.376489999999999725e+01	3.418710000000000093e+01	3.601998967936504670e+01
3.330000000000000000e+02	1.013249999999999984e-01	3.816230000000000189e+01	3.898190000000000310e+01	3.949884027222219629e+01
3.755000000000000000e+02	1.013249999999999984e-01	4.458050000000000068e+01	4.566340000000000288e+01	4.543106393591270376e+01
4.233000000000000114e+02	1.013249999999999984e-01	5.237109999999999843e+01	5.386019999999999897e+01	5.420935177440476593e+01
4.723000000000000114e+02	1.013249999999999984e-01	6.045040000000000191e+01	6.290709999999999269e+01	6.374165135178568420e+01
2.386999999999999886e+02	1.000000000000000056e-01	2.607999999999999829e+01	2.625309999999999988e+01	2.728860302876983823e+01
2.318000000000000114e+02	1.000000000000000056e-01	2.525000000000000000e+01	2.541479999999999961e+01	2.549877685714286102e+01
2.248000000000000114e+02	1.000000000000000056e-01	2.444999999999999929e+01	2.457290000000000063e+01	2.461246123809523567e+01
2.164000000000000057e+02	1.000000000000000056e-01	2.347000000000000242e+01	2.357269999999999754e+01	2.333962282142859124e+01
2.100000000000000000e+02	1.000000000000000056e-01	2.271000000000000085e+01	2.281729999999999947e+01	2.174272655357145112e+01
1.831999999999999886e+02	1.000000000000000056e-01	1.967999999999999972e+01	1.968030000000000257e+01	1.985610488293650988e+01
1.768000000000000114e+02	1.000000000000000056e-01	1.900999999999999801e+01	1.892220000000000013e+01	1.917181970833334503e+01
1.653000000000000114e+02	1.000000000000000056e-01	1.775000000000000000e+01	1.756739999999999924e+01	1.788481550992064584e+01
1.525999999999999943e+02	1.000000000000000056e-01	1.638999999999999702e+01	1.607600000000000051e+01	1.669942185515872879e+01
1.403000000000000114e+02	1.000000000000000056e-01	1.507000000000000028e+01	1.463730000000000153e+01	1.542514388293652949e+01
2.386999999999999886e+02	1.000000000000000056e-01	2.607999999999999829e+01	2.625309999999999988e+01	2.728860302876983823e+01
2.388000000000000114e+02	2.000000000000000111e-01	2.612999999999999901e+01	2.635269999999999868e+01	2.736136486011902846e+01
2.388000000000000114e+02	2.600000000000000089e-01	2.616000000000000014e+01	2.640469999999999828e+01	2.609342458234126383e+01
2.385000000000000000e+02	6.899999999999999467e-01	2.621999999999999886e+01	2.674910000000000210e+01	2.644865019345239432e+01
2.385000000000000000e+02	1.060000000000000053e+00	2.680000000000000071e+01	2.709469999999999956e+01	2.662903498015874604e+01
2.388000000000000114e+02	2.089999999999999858e+00	2.770999999999999730e+01	2.820960000000000178e+01	2.526724516071429250e+01
2.390000000000000000e+02	2.089999999999999858e+00	2.790000000000000213e+01	2.823130000000000095e+01	2.543710601190475629e+01
2.388000000000000114e+02	3.040000000000000036e+00	2.917000000000000171e+01	2.940510000000000090e+01	2.800925690674603175e+01
2.390000000000000000e+02	3.189999999999999947e+00	2.912000000000000099e+01	2.963390000000000057e+01	2.937840207341272958e+01
2.388000000000000114e+02	4.019999999999999574e+00	3.051999999999999957e+01	3.090520000000000067e+01	3.068353583333334811e+01
2.388000000000000114e+02	4.019999999999999574e+00	3.048000000000000043e+01	3.090520000000000067e+01	3.069131837301588206e+01
2.390000000000000000e+02	4.330000000000000071e+00	3.118999999999999773e+01	3.146240000000000236e+01	3.370295275793650092e+01
2.390000000000000000e+02	4.330000000000000071e+00	3.073000000000000043e+01	3.146240000000000236e+01	3.390666363095232327e+01
2.318000000000000114e+02	1.000000000000000056e-01	2.525000000000000000e+01	2.541479999999999961e+01	2.549877685714286102e+01
2.318000000000000114e+02	4.299999999999999933e-01	2.539000000000000057e+01	2.571419999999999817e+01	2.547753279761904821e+01
2.318000000000000114e+02	1.080000000000000071e+00	2.600000000000000000e+01	2.633800000000000097e+01	2.614291950793652930e+01
2.315999999999999943e+02	2.069999999999999840e+00	2.668999999999999773e+01	2.741740000000000066e+01	2.515155268253970533e+01
2.318000000000000114e+02	2.069999999999999840e+00	2.676999999999999957e+01	2.743840000000000146e+01	2.513725557936506405e+01
2.318000000000000114e+02	3.040000000000000036e+00	2.824000000000000199e+01	2.875749999999999673e+01	2.786855323611116475e+01
2.318000000000000114e+02	4.120000000000000107e+00	3.045000000000000284e+01	3.061979999999999791e+01	3.061744676587299807e+01
2.248000000000000114e+02	1.000000000000000056e-01	2.444999999999999929e+01	2.457290000000000063e+01	2.461246123809523567e+01
2.248000000000000114e+02	2.999999999999999889e-01	2.462000000000000099e+01	2.476200000000000045e+01	2.375442649603175482e+01
2.249000000000000057e+02	2.999999999999999889e-01	2.447999999999999687e+01	2.477390000000000114e+01	2.382132594047617502e+01
2.248000000000000114e+02	6.099999999999999867e-01	2.480000000000000071e+01	2.505979999999999919e+01	2.463392057142856473e+01
2.250000000000000000e+02	6.899999999999999467e-01	2.476999999999999957e+01	2.516209999999999880e+01	2.470397692857141791e+01
2.249000000000000057e+02	1.060000000000000053e+00	2.500000000000000000e+01	2.553059999999999974e+01	2.511212081349205150e+01
2.248000000000000114e+02	1.080000000000000071e+00	2.521000000000000085e+01	2.554060000000000130e+01	2.507120925595236827e+01
2.240999999999999943e+02	2.109999999999999876e+00	2.625999999999999801e+01	2.669729999999999848e+01	2.522407470833334031e+01
2.240999999999999943e+02	2.109999999999999876e+00	2.639000000000000057e+01	2.669729999999999848e+01	2.518920133531745265e+01
2.245999999999999943e+02	3.040000000000000036e+00	2.776999999999999957e+01	2.814229999999999876e+01	2.797128394841265120e+01
2.248000000000000114e+02	3.040000000000000036e+00	2.783000000000000185e+01	2.815859999999999985e+01	2.795291418650796089e+01
2.248000000000000114e+02	4.000000000000000000e+00	3.020000000000000284e+01	3.000489999999999924e+01	3.057298859126985136e+01
2.249000000000000057e+02	4.019999999999999574e+00	3.016999999999999815e+01	3.005359999999999943e+01	3.056566841269841106e+01
2.164000000000000057e+02	1.000000000000000056e-01	2.347000000000000242e+01	2.357269999999999754e+01	2.333962282142859124e+01
2.163000000000000114e+02	4.199999999999999845e-01	2.360999999999999943e+01	2.388169999999999860e+01	2.177547966269840884e+01
2.160999999999999943e+02	1.090000000000000080e+00	2.414000000000000057e+01	2.458089999999999975e+01	2.431863572619047176e+01
2.160999999999999943e+02	1.969999999999999973e+00	2.530000000000000071e+01	2.571120000000000161e+01	2.513435128174604571e+01
2.160999999999999943e+02	3.060000000000000053e+00	2.751999999999999957e+01	2.754590000000000316e+01	2.763564263888889272e+01
2.163000000000000114e+02	4.070000000000000284e+00	3.041000000000000014e+01	2.994209999999999994e+01	3.076274418650792697e+01
2.100000000000000000e+02	1.000000000000000056e-01	2.271000000000000085e+01	2.281729999999999947e+01	2.174272655357145112e+01
2.098000000000000114e+02	1.100000000000000089e+00	2.335999999999999943e+01	2.390609999999999857e+01	2.383323253968255884e+01
2.084000000000000057e+02	1.409999999999999920e+00	2.363000000000000256e+01	2.415940000000000154e+01	2.387152123412698046e+01
2.093000000000000114e+02	1.770000000000000018e+00	2.412999999999999901e+01	2.476039999999999708e+01	2.466555889285715608e+01
2.103000000000000114e+02	2.080000000000000071e+00	2.464999999999999858e+01	2.533320000000000149e+01	2.496711794047618227e+01
2.098000000000000114e+02	2.410000000000000142e+00	2.551999999999999957e+01	2.585330000000000084e+01	2.106437862698412999e+01
2.098000000000000114e+02	2.410000000000000142e+00	2.526999999999999957e+01	2.585330000000000084e+01	2.119174841269839860e+01
2.075000000000000000e+02	2.910000000000000142e+00	2.664999999999999858e+01	2.671320000000000050e+01	2.605323203769840035e+01
2.103000000000000114e+02	3.069999999999999840e+00	2.726999999999999957e+01	2.722170000000000201e+01	2.746611750000000640e+01
2.103000000000000114e+02	3.069999999999999840e+00	2.714000000000000057e+01	2.722170000000000201e+01	2.751361890873015881e+01
2.090000000000000000e+02	3.540000000000000036e+00	2.910000000000000142e+01	2.837370000000000303e+01	2.907505343253971120e+01
2.090000000000000000e+02	3.540000000000000036e+00	2.847999999999999687e+01	2.837370000000000303e+01	2.928180648809526332e+01
2.103000000000000114e+02	3.950000000000000178e+00	3.101999999999999957e+01	2.962500000000000000e+01	3.096890083333330423e+01
2.103000000000000114e+02	3.950000000000000178e+00	3.085999999999999943e+01	2.962500000000000000e+01	3.101905123015873045e+01
2.075000000000000000e+02	4.299999999999999822e+00	3.295000000000000284e+01	3.115050000000000097e+01	4.455226410714283958e+01
2.075000000000000000e+02	4.299999999999999822e+00	3.273999999999999488e+01	3.115050000000000097e+01	4.464388535714279982e+01
1.959000000000000057e+02	2.189999999999999947e+00	2.553000000000000114e+01	2.445990000000000109e+01	2.370812109325397543e+01
1.959000000000000057e+02	2.189999999999999947e+00	2.523000000000000043e+01	2.445990000000000109e+01	2.379679022023809054e+01
1.955999999999999943e+02	2.189999999999999947e+00	2.512999999999999901e+01	2.444549999999999912e+01	2.384669883134921875e+01
1.959000000000000057e+02	3.140000000000000124e+00	2.835000000000000142e+01	2.729989999999999739e+01	2.821499813492066977e+01
1.954000000000000057e+02	3.140000000000000124e+00	2.851999999999999957e+01	2.733779999999999788e+01	2.816261031746036991e+01
1.955999999999999943e+02	3.140000000000000124e+00	2.792000000000000171e+01	2.732199999999999918e+01	2.833640678571432048e+01
1.955999999999999943e+02	4.129999999999999893e+00	3.323000000000000398e+01	3.352770000000000294e+01	3.426356712301585361e+01
1.954000000000000057e+02	4.129999999999999893e+00	3.253000000000000114e+01	3.365630000000000166e+01	3.447362248015877384e+01
1.959000000000000057e+02	4.150000000000000355e+00	3.459000000000000341e+01	3.353940000000000055e+01	3.395297142857138795e+01
1.949000000000000057e+02	4.150000000000000355e+00	3.389999999999999858e+01	3.422540000000000049e+01	3.576539418650791191e+01
1.954000000000000057e+02	4.179999999999999716e+00	3.422999999999999687e+01	3.418500000000000227e+01	3.693849984126988772e+01
1.955999999999999943e+02	4.179999999999999716e+00	3.378999999999999915e+01	3.404270000000000351e+01	3.668014146825392885e+01
1.953000000000000114e+02	4.509999999999999787e+00	4.127000000000000313e+01	3.897289999999999566e+01	5.313028694444447098e+01
1.884000000000000057e+02	2.000000000000000000e+00	2.314000000000000057e+01	2.366880000000000095e+01	2.365172859920635773e+01
1.884000000000000057e+02	2.000000000000000000e+00	2.255000000000000071e+01	2.366880000000000095e+01	2.386982330158729226e+01
1.885999999999999943e+02	3.040000000000000036e+00	2.587000000000000099e+01	2.778020000000000067e+01	2.967389017857144040e+01
1.889000000000000057e+02	3.040000000000000036e+00	2.541000000000000014e+01	2.777659999999999840e+01	2.806514623015871024e+01
1.885999999999999943e+02	3.740000000000000213e+00	3.635000000000000142e+01	3.433200000000000074e+01	4.520433380952381697e+01
1.889000000000000057e+02	3.740000000000000213e+00	3.513000000000000256e+01	3.417309999999999803e+01	4.498205361111107692e+01
1.889000000000000057e+02	4.179999999999999716e+00	7.087999999999999545e+01	4.641559999999999775e+01	7.157410894841267179e+01
1.889000000000000057e+02	4.200000000000000178e+00	7.691000000000001080e+01	4.761509999999999820e+01	7.646856986111104959e+01
1.885999999999999943e+02	4.259999999999999787e+00	8.717000000000000171e+01	5.508639999999999759e+01	8.321415396825395305e+01
1.885999999999999943e+02	4.280000000000000249e+00	9.486999999999999034e+01	5.804349999999999454e+01	8.364683674603180918e+01
1.885999999999999943e+02	4.280000000000000249e+00	9.511999999999999034e+01	5.804349999999999454e+01	8.361160212301599870e+01
1.885999999999999943e+02	4.280000000000000249e+00	9.345000000000000284e+01	5.804349999999999454e+01	8.384696940476183613e+01
1.885999999999999943e+02	4.290000000000000036e+00	1.007000000000000028e+02	5.985920000000000130e+01	8.256557208333340725e+01
1.885999999999999943e+02	4.320000000000000284e+00	1.063999999999999915e+02	6.791060000000000230e+01	8.011646178571440657e+01
1.831999999999999886e+02	1.000000000000000056e-01	1.967999999999999972e+01	1.968030000000000257e+01	1.985610488293650988e+01
1.831999999999999886e+02	2.600000000000000089e-01	1.967999999999999972e+01	1.988569999999999993e+01	1.884697656547620781e+01
1.836999999999999886e+02	2.600000000000000089e-01	1.994999999999999929e+01	1.994510000000000005e+01	1.868096100992065089e+01
1.829000000000000057e+02	1.570000000000000062e+00	2.176999999999999957e+01	2.209689999999999799e+01	2.203729732142860342e+01
1.831999999999999886e+02	1.570000000000000062e+00	2.164999999999999858e+01	2.212389999999999901e+01	2.206380795634921554e+01
1.831999999999999886e+02	2.580000000000000071e+00	2.575000000000000000e+01	2.549719999999999942e+01	2.745286991666663212e+01
1.831999999999999886e+02	2.580000000000000071e+00	2.546000000000000085e+01	2.549719999999999942e+01	2.751567273412698711e+01
1.831999999999999886e+02	3.069999999999999840e+00	2.862999999999999901e+01	2.866979999999999862e+01	2.834805873015875832e+01
1.768000000000000114e+02	1.000000000000000056e-01	1.900999999999999801e+01	1.892220000000000013e+01	1.917181970833334503e+01
1.770000000000000000e+02	2.999999999999999889e-01	1.932000000000000028e+01	1.920770000000000266e+01	1.867147044047619175e+01
1.770000000000000000e+02	2.999999999999999889e-01	1.922000000000000242e+01	1.920770000000000266e+01	1.870498375396823221e+01
1.756999999999999886e+02	9.100000000000000311e-01	2.023000000000000043e+01	2.001879999999999882e+01	2.000616848214282939e+01
1.768000000000000114e+02	1.669999999999999929e+00	2.257999999999999829e+01	2.188729999999999976e+01	2.241540499999997493e+01
1.765000000000000000e+02	2.609999999999999876e+00	2.853000000000000114e+01	2.631060000000000088e+01	3.627672658730156741e+01
1.765000000000000000e+02	2.609999999999999876e+00	2.824000000000000199e+01	2.631060000000000088e+01	3.637636446428565051e+01
1.653000000000000114e+02	1.000000000000000056e-01	1.775000000000000000e+01	1.756739999999999924e+01	1.788481550992064584e+01
1.660000000000000000e+02	7.500000000000000000e-01	1.848000000000000043e+01	1.870629999999999882e+01	1.884245181547619197e+01
1.641999999999999886e+02	1.540000000000000036e+00	2.288000000000000256e+01	2.089219999999999899e+01	2.189907071428570262e+01
1.641999999999999886e+02	1.540000000000000036e+00	2.264999999999999858e+01	2.089219999999999899e+01	2.196573791666664377e+01
1.525999999999999943e+02	1.000000000000000056e-01	1.638999999999999702e+01	1.607600000000000051e+01	1.669942185515872524e+01
1.515000000000000000e+02	3.599999999999999867e-01	1.692999999999999972e+01	1.638860000000000028e+01	1.695084052777776762e+01
1.515000000000000000e+02	3.599999999999999867e-01	1.757999999999999829e+01	1.638860000000000028e+01	1.672582066666666734e+01
1.403000000000000114e+02	1.000000000000000056e-01	1.507000000000000028e+01	1.463730000000000153e+01	1.542514388293652949e+01
1.403000000000000114e+02	2.999999999999999889e-01	1.626000000000000156e+01	1.503950000000000031e+01	1.558092061111110560e+01
1.400000000000000000e+02	2.999999999999999889e-01	1.635999999999999943e+01	1.500729999999999897e+01	1.555413600793650808e+01
1.187999999999999972e+02	1.000000000000000056e-01	1.271000000000000085e+01	1.217680000000000007e+01	1.422262258730155438e+01
3.073500000000000227e+02	1.013249999999999984e-01	3.560000000000000142e+01	3.524490000000000123e+01	3.574926357460324056e+01
2.986499999999999773e+02	1.013249999999999984e-01	3.450000000000000000e+01	3.402759999999999962e+01	3.636874490615081612e+01
3.688500000000000227e+02	1.013249999999999984e-01	4.510000000000000142e+01	4.457849999999999824e+01	4.454167414543653791e+01
4.079499999999999886e+02	1.013249999999999984e-01	5.139999999999999858e+01	5.115480000000000160e+01	5.146841265853180403e+01
4.202500000000000000e+02	1.013249999999999984e-01	5.390000000000000568e+01	5.331739999999999924e+01	5.320321553115077506e+01
4.655500000000000114e+02	1.013249999999999984e-01	6.230000000000000426e+01	6.162650000000000006e+01	6.150222766071415492e+01
5.233500000000000227e+02	1.013249999999999984e-01	7.320000000000000284e+01	7.289939999999999998e+01	7.335316235297629817e+01
5.718500000000000227e+02	1.013249999999999984e-01	8.279999999999999716e+01	8.282390000000000896e+01	8.422248097142839640e+01
5.757500000000000000e+02	1.013249999999999984e-01	8.459999999999999432e+01	8.363750000000000284e+01	8.425463582857136657e+01
6.214500000000000455e+02	1.013249999999999984e-01	9.400000000000000000e+01	9.332179999999999609e+01	8.889964630476180218e+01
3.073500000000000227e+02	1.000000000000000056e-01	3.560000000000000142e+01	3.524399999999999977e+01	3.579221815376990179e+01
2.986499999999999773e+02	1.400000000000000133e-01	3.450000000000000000e+01	3.405339999999999634e+01	3.707305583075399369e+01
3.044499999999999886e+02	1.000000000000000000e+00	3.579999999999999716e+01	3.542549999999999955e+01	3.557180667063492763e+01
2.985500000000000114e+02	1.000000000000000000e+00	3.500000000000000000e+01	3.461700000000000443e+01	3.470499283373020205e+01
3.038500000000000227e+02	4.400000000000000355e+00	3.880000000000000426e+01	3.802959999999999496e+01	3.712432537698411039e+01
3.688500000000000227e+02	1.000000000000000056e-01	4.510000000000000142e+01	4.457780000000000342e+01	4.462501217777776930e+01
3.687500000000000000e+02	1.100000000000000089e+00	4.560000000000000142e+01	4.508760000000000190e+01	4.596618775694443571e+01
4.079499999999999886e+02	1.000000000000000056e-01	5.139999999999999858e+01	5.115409999999999968e+01	5.061418799384927070e+01
4.076499999999999773e+02	3.299999999999999822e+00	5.300000000000000000e+01	5.267560000000000286e+01	5.196516927678575826e+01
4.202500000000000000e+02	1.400000000000000133e-01	5.390000000000000568e+01	5.333500000000000085e+01	5.202232599186504558e+01
4.202500000000000000e+02	1.000000000000000000e+00	5.439999999999999858e+01	5.372529999999999717e+01	5.478943940972223459e+01
4.655500000000000114e+02	1.400000000000000133e-01	6.230000000000000426e+01	6.164229999999999876e+01	6.046223031031734507e+01
4.655500000000000114e+02	1.000000000000000000e+00	6.279999999999999716e+01	6.199139999999999873e+01	6.229782731230154269e+01
4.832500000000000000e+02	5.500000000000000444e-01	6.519999999999998863e+01	6.518030000000000257e+01	6.147534586408735180e+01
4.868500000000000227e+02	1.199999999999999956e+00	6.640000000000000568e+01	6.612740000000000862e+01	6.557279199384920787e+01
4.831499999999999773e+02	3.399999999999999911e+00	6.660000000000000853e+01	6.631710000000001060e+01	6.217956467599206860e+01
5.233500000000000227e+02	1.400000000000000133e-01	7.320000000000000284e+01	7.291330000000000666e+01	7.290604207916679513e+01
5.233500000000000227e+02	1.000000000000000000e+00	7.370000000000000284e+01	7.322119999999999607e+01	7.181117932380951174e+01
5.718500000000000227e+02	1.000000000000000056e-01	8.279999999999999716e+01	8.282340000000000657e+01	8.438677623809506656e+01
5.757500000000000000e+02	1.000000000000000056e-01	8.459999999999999432e+01	8.363710000000000377e+01	8.438473109523800986e+01
5.757500000000000000e+02	1.000000000000000000e+00	8.520000000000000284e+01	8.392839999999999634e+01	8.205403849206336986e+01
6.214500000000000455e+02	1.400000000000000133e-01	9.400000000000000000e+01	9.333339999999999748e+01	8.801056884523799795e+01
6.214500000000000455e+02	1.000000000000000000e+00	9.450000000000000000e+01	9.359019999999999584e+01	8.518628214285718059e+01
3.233500000000000227e+02	1.013249999999999984e-01	3.769999999999999574e+01	3.754970000000000141e+01	3.769074174503961672e+01
3.199499999999999886e+02	1.013249999999999984e-01	3.750000000000000000e+01	3.705270000000000152e+01	3.742319202817468238e+01
3.167500000000000000e+02	1.013249999999999984e-01	3.729999999999999716e+01	3.658850000000000335e+01	3.712738064087304224e+01
3.128500000000000227e+02	1.013249999999999984e-01	3.670000000000000284e+01	3.602740000000000009e+01	3.660729431031739978e+01
3.093500000000000227e+02	1.013249999999999984e-01	3.629999999999999716e+01	3.552830000000000155e+01	3.603020703075391395e+01
3.082500000000000000e+02	1.013249999999999984e-01	3.570000000000000284e+01	3.537219999999999942e+01	3.583998528075392898e+01
3.031499999999999773e+02	1.013249999999999984e-01	3.510000000000000142e+01	3.465409999999999968e+01	3.520422730912704878e+01
2.977500000000000000e+02	1.013249999999999984e-01	3.439999999999999858e+01	3.390310000000000201e+01	3.778246563253965462e+01
3.031499999999999773e+02	1.013249999999999984e-01	3.510000000000000142e+01	3.465409999999999968e+01	3.520422730912704878e+01
3.098500000000000227e+02	1.013249999999999984e-01	3.660000000000000142e+01	3.559929999999999950e+01	3.607520202480162652e+01
3.167500000000000000e+02	1.013249999999999984e-01	3.719999999999999574e+01	3.658850000000000335e+01	3.714361337896823301e+01
3.177500000000000000e+02	1.013249999999999984e-01	3.719999999999999574e+01	3.673320000000000363e+01	3.723507029563488402e+01
3.234499999999999886e+02	1.013249999999999984e-01	3.769999999999999574e+01	3.756439999999999912e+01	3.769270807837294512e+01
3.233500000000000227e+02	1.000000000000000056e-01	3.769999999999999574e+01	3.754890000000000327e+01	3.774566510515867890e+01
3.199499999999999886e+02	1.000000000000000056e-01	3.750000000000000000e+01	3.705189999999999628e+01	3.750843623412706052e+01
3.167500000000000000e+02	1.000000000000000056e-01	3.729999999999999716e+01	3.658769999999999811e+01	3.717417656349211796e+01
3.128500000000000227e+02	1.000000000000000056e-01	3.670000000000000284e+01	3.602660000000000196e+01	3.660786761507932852e+01
3.093500000000000227e+02	1.000000000000000056e-01	3.629999999999999716e+01	3.552740000000000009e+01	3.605016749007933186e+01
3.082500000000000000e+02	1.000000000000000056e-01	3.570000000000000284e+01	3.537139999999999418e+01	3.591477944444441306e+01
3.031499999999999773e+02	1.000000000000000056e-01	3.510000000000000142e+01	3.465320000000000533e+01	3.513720499583339318e+01
2.977500000000000000e+02	1.000000000000000056e-01	3.439999999999999858e+01	3.390220000000000056e+01	3.664237059484119641e+01
2.977500000000000000e+02	2.549999999999999822e+00	3.629999999999999716e+01	3.566480000000000672e+01	3.588017356150798776e+01
3.031499999999999773e+02	1.000000000000000056e-01	3.510000000000000142e+01	3.465320000000000533e+01	3.513720499583339318e+01
3.098500000000000227e+02	1.000000000000000056e-01	3.660000000000000142e+01	3.559850000000000136e+01	3.610489776190480882e+01
3.167500000000000000e+02	1.000000000000000056e-01	3.719999999999999574e+01	3.658769999999999811e+01	3.719106905555553055e+01
3.167500000000000000e+02	2.580000000000000071e+00	3.900000000000000000e+01	3.822999999999999687e+01	3.770716598809524811e+01
3.177500000000000000e+02	1.000000000000000056e-01	3.719999999999999574e+01	3.673230000000000217e+01	3.727449864682535718e+01
3.234499999999999886e+02	1.000000000000000056e-01	3.769999999999999574e+01	3.756360000000000099e+01	3.775274254960311993e+01
2.981499999999999773e+02	1.013249999999999984e-01	3.389999999999999858e+01	3.395839999999999748e+01	3.679048802936505069e+01
3.231499999999999773e+02	1.013249999999999984e-01	3.740000000000000568e+01	3.752040000000000219e+01	3.773021987599206284e+01
3.481499999999999773e+02	1.013249999999999984e-01	4.139999999999999858e+01	4.129440000000000310e+01	4.215940529999997466e+01
2.000800000000000125e+02	2.479999999999999982e+00	1.812999999999999945e+00	2.533940000000000126e+01	2.427681975396824754e+01
2.000800000000000125e+02	2.800000000000000266e-01	1.739999999999999880e-01	2.186340000000000217e+01	2.210221146428570549e+01
2.349499999999999886e+02	2.490000000000000213e+00	1.418999999999999817e+00	2.829169999999999874e+01	2.590120606746033971e+01
