# Temp(K)	Pressure(MPa)	Experimental(mW/m*K)	NIST(mW/m*K)	Model(mW/m*K)
2.750659999999999741e+02	4.447000000000000064e+00	3.495000000000000284e+01	3.479690000000000083e+01	6.151832962036132812e+01
2.744329999999999927e+02	4.448000000000000398e+00	3.499000000000000199e+01	3.473219999999999885e+01	3.210160446166992188e+01
2.740210000000000150e+02	4.448999999999999844e+00	3.489000000000000057e+01	3.469069999999999965e+01	3.210160446166992188e+01
2.967830000000000155e+02	9.879999999999999893e-01	3.402000000000000313e+01	3.436880000000000024e+01	3.361551284790039062e+01
2.960419999999999732e+02	9.879999999999999893e-01	3.389000000000000057e+01	3.426860000000000639e+01	3.361551284790039062e+01
2.953519999999999754e+02	9.879999999999999893e-01	3.382999999999999829e+01	3.417540000000000333e+01	4.491788864135742188e+01
2.947970000000000255e+02	9.889999999999999902e-01	3.357000000000000028e+01	3.410119999999999862e+01	1.674439849853515625e+02
2.964300000000000068e+02	1.949000000000000066e+00	3.477000000000000313e+01	3.502170000000000272e+01	2.843048667907714844e+01
2.957830000000000155e+02	1.949000000000000066e+00	3.464999999999999858e+01	3.493639999999999901e+01	2.843048667907714844e+01
2.951770000000000209e+02	1.949999999999999956e+00	3.464999999999999858e+01	3.485739999999999839e+01	1.622589874267578125e+02
2.946379999999999768e+02	1.949999999999999956e+00	3.450999999999999801e+01	3.478659999999999997e+01	1.622589874267578125e+02
2.960230000000000246e+02	3.911000000000000032e+00	3.647999999999999687e+01	3.662109999999999843e+01	3.269867324829101562e+01
2.954130000000000109e+02	3.911999999999999922e+00	3.650999999999999801e+01	3.654779999999999518e+01	4.400104904174804688e+01
2.949150000000000205e+02	3.912999999999999812e+00	3.639999999999999858e+01	3.648839999999999861e+01	1.666943969726562500e+02
2.944580000000000268e+02	3.914000000000000146e+00	3.638000000000000256e+01	3.643400000000000460e+01	1.666943969726562500e+02
3.090849999999999795e+02	1.076000000000000068e+00	3.590999999999999659e+01	3.611969999999999459e+01	2.545639038085937500e+01
3.083410000000000082e+02	1.076000000000000068e+00	3.610000000000000142e+01	3.601599999999999824e+01	2.545639038085937500e+01
3.077549999999999955e+02	1.076999999999999957e+00	3.581000000000000227e+01	3.593509999999999849e+01	2.594806289672851562e+01
3.071279999999999859e+02	1.076999999999999957e+00	3.557999999999999829e+01	3.584799999999999898e+01	2.594806289672851562e+01
3.092139999999999986e+02	2.674999999999999822e+00	3.742000000000000171e+01	3.727649999999999864e+01	3.204412460327148438e+01
3.086240000000000236e+02	2.674999999999999822e+00	3.733000000000000540e+01	3.719749999999999801e+01	3.204412460327148438e+01
3.080330000000000155e+02	2.676000000000000156e+00	3.700999999999999801e+01	3.711910000000000309e+01	2.976378440856933594e+01
3.074139999999999873e+02	2.677999999999999936e+00	3.692999999999999972e+01	3.703800000000000381e+01	2.976378440856933594e+01
3.011000000000000227e+02	1.610000000000000098e+00	3.585000000000000142e+01	3.539359999999999928e+01	2.577375984191894531e+01
3.009800000000000182e+02	2.100000000000000089e+00	3.606000000000000227e+01	3.573949999999999960e+01	2.577375984191894531e+01
3.008999999999999773e+02	2.359999999999999876e+00	3.635000000000000142e+01	3.592780000000000484e+01	2.577375984191894531e+01
3.008899999999999864e+02	3.060000000000000053e+00	3.697999999999999687e+01	3.648680000000000234e+01	2.782941246032714844e+01
3.006399999999999864e+02	3.600000000000000089e+00	3.728999999999999915e+01	3.691349999999999909e+01	3.004196166992187500e+01
3.005400000000000205e+02	4.080000000000000071e+00	3.771999999999999886e+01	3.732939999999999969e+01	3.020922660827636719e+01
3.074800000000000182e+02	1.840000000000000080e+00	3.645000000000000284e+01	3.642510000000000048e+01	2.577375984191894531e+01
3.072699999999999818e+02	2.600000000000000089e+00	3.700999999999999801e+01	3.695889999999999986e+01	2.983821868896484375e+01
3.071600000000000250e+02	3.310000000000000053e+00	3.761999999999999744e+01	3.750540000000000163e+01	3.148661422729492188e+01
3.070299999999999727e+02	3.930000000000000160e+00	3.808999999999999631e+01	3.800880000000000081e+01	3.020922660827636719e+01
3.069599999999999795e+02	4.490000000000000213e+00	3.862000000000000455e+01	3.849559999999999604e+01	2.830872917175292969e+01
1.253499999999999943e+02	1.013249999999999984e-01	1.336800000000000033e+01	1.291510000000000069e+01	4.061259841918945312e+01
1.404900000000000091e+02	1.013249999999999984e-01	1.509600000000000009e+01	1.466169999999999973e+01	4.061259841918945312e+01
1.552899999999999920e+02	1.013249999999999984e-01	1.675700000000000145e+01	1.639339999999999975e+01	4.280841064453125000e+01
1.699300000000000068e+02	1.013249999999999984e-01	1.843499999999999872e+01	1.811400000000000077e+01	4.278510284423828125e+01
1.854099999999999966e+02	1.013249999999999984e-01	2.010399999999999920e+01	1.994550000000000267e+01	4.721282958984375000e+01
2.012400000000000091e+02	1.013249999999999984e-01	2.194500000000000028e+01	2.179360000000000142e+01	4.633380126953125000e+01
2.166899999999999977e+02	1.013249999999999984e-01	2.378200000000000003e+01	2.360840000000000316e+01	4.777498245239257812e+01
2.317100000000000080e+02	1.013249999999999984e-01	2.559399999999999764e+01	2.540510000000000090e+01	4.794674301147460938e+01
2.468600000000000136e+02	1.013249999999999984e-01	2.742199999999999704e+01	2.725779999999999959e+01	4.959202575683593750e+01
2.628500000000000227e+02	1.013249999999999984e-01	2.939300000000000068e+01	2.926849999999999952e+01	5.059275054931640625e+01
2.787200000000000273e+02	1.013249999999999984e-01	3.142199999999999704e+01	3.133079999999999998e+01	1.906731262207031250e+02
2.900899999999999750e+02	1.013249999999999984e-01	3.358100000000000307e+01	3.285399999999999920e+01	1.849816436767578125e+02
3.240000000000000000e+02	1.013249999999999984e-01	3.759700000000000131e+01	3.764519999999999555e+01	3.869863510131835938e+01
3.386000000000000227e+02	1.013249999999999984e-01	3.991100000000000136e+01	3.982759999999999678e+01	3.869863510131835938e+01
3.539599999999999795e+02	1.013249999999999984e-01	4.200000000000000000e+01	4.220179999999999865e+01	3.869863510131835938e+01
3.683299999999999841e+02	1.013249999999999984e-01	4.489000000000000057e+01	4.449430000000000263e+01	3.869863510131835938e+01
3.835699999999999932e+02	1.013249999999999984e-01	4.759700000000000131e+01	4.699880000000000280e+01	4.448207473754882812e+01
2.994499999999999886e+02	1.000000000000000056e-01	3.474000000000000199e+01	3.413759999999999906e+01	3.367247772216796875e+01
2.994499999999999886e+02	1.070000000000000062e+00	3.492000000000000171e+01	3.478789999999999338e+01	3.200475311279296875e+01
2.994499999999999886e+02	2.040000000000000036e+00	3.599000000000000199e+01	3.549069999999999681e+01	3.177727317810058594e+01
2.994499999999999886e+02	3.000000000000000000e+00	3.656000000000000227e+01	3.625169999999999959e+01	3.347098541259765625e+01
2.994499999999999886e+02	3.970000000000000195e+00	3.767999999999999972e+01	3.709490000000000265e+01	3.620111083984375000e+01
2.751800000000000068e+02	1.013249999999999984e-01	3.048000000000000114e+02	3.086459999999999937e+01	3.402714538574218750e+01
2.761800000000000068e+02	1.013249999999999984e-01	3.061899999999999977e+02	3.099589999999999890e+01	3.441797637939453125e+01
2.771700000000000159e+02	1.013249999999999984e-01	3.085300000000000296e+02	3.112620000000000076e+01	3.441797637939453125e+01
